"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","1303","201901180200","-0.5","1","7"
"TT_TU_MN009","1303","201901180300","-0.5","1","7"
"TT_TU_MN009","1303","201901180400","-0.7","1","7"
"TT_TU_MN009","1303","201901180500","-1.8","1","7"
"TT_TU_MN009","1303","201901180600","-1.8","1","7"
"TT_TU_MN009","1303","201901180700","-2","1","7"
"TT_TU_MN009","1303","201901180800","-2.7","1","7"
"TT_TU_MN009","1303","201901180900","-2.4","1","7"
"TT_TU_MN009","1303","201901181000","-1.4","1","7"
"TT_TU_MN009","1303","201901181100","-0.1","1","7"
"TT_TU_MN009","1303","201901181200","-0.5","1","7"
"TT_TU_MN009","1303","201901181300","1.2","1","7"
"TT_TU_MN009","1303","201901181400","1.7","1","7"
"TT_TU_MN009","1303","201901181500","0.9","1","7"
"TT_TU_MN009","1303","201901181600","0.3","1","7"
"TT_TU_MN009","1303","201901181700","-1.4","1","7"
"TT_TU_MN009","1303","201901181800","-0.9","1","7"
"TT_TU_MN009","1303","201901181900","-1","1","7"
"TT_TU_MN009","1303","201901182000","-1.2","1","7"
"TT_TU_MN009","1303","201901182100","-1.2","1","7"
"TT_TU_MN009","1303","201901182200","-1.9","1","7"
"TT_TU_MN009","1303","201901182300","-1.9","1","7"
"TT_TU_MN009","1303","201901190000","-2","1","7"
"TT_TU_MN009","1303","201901190100","-2.3","1","7"
"TT_TU_MN009","1303","201901190200","-2.9","1","7"
"TT_TU_MN009","1303","201901190300","-2.9","1","7"
"TT_TU_MN009","1303","201901190400","-3","1","7"
"TT_TU_MN009","1303","201901190500","-2.8","1","7"
"TT_TU_MN009","1303","201901190600","-2.6","1","7"
"TT_TU_MN009","1303","201901190700","-2.6","1","7"
"TT_TU_MN009","1303","201901190800","-2.6","1","7"
"TT_TU_MN009","1303","201901190900","-1.6","1","7"
"TT_TU_MN009","1303","201901191000","0.1","1","7"
"TT_TU_MN009","1303","201901191100","1.6","1","7"
"TT_TU_MN009","1303","201901191200","2.7","1","7"
"TT_TU_MN009","1303","201901191300","2.9","1","7"
"TT_TU_MN009","1303","201901191400","2.8","1","7"
"TT_TU_MN009","1303","201901191500","2.5","1","7"
"TT_TU_MN009","1303","201901191600","1.4","1","7"
"TT_TU_MN009","1303","201901191700","0.1","1","7"
"TT_TU_MN009","1303","201901191800","-0.3","1","7"
"TT_TU_MN009","1303","201901191900","-1.1","1","7"
"TT_TU_MN009","1303","201901192000","-1.4","1","7"
"TT_TU_MN009","1303","201901192100","-2","1","7"
"TT_TU_MN009","1303","201901192200","-2.3","1","7"
"TT_TU_MN009","1303","201901192300","-2.9","1","7"
"TT_TU_MN009","1303","201901200000","-2.6","1","7"
"TT_TU_MN009","1303","201901200100","-2.1","1","7"
"TT_TU_MN009","1303","201901200200","-2.5","1","7"
"TT_TU_MN009","1303","201901200300","-3.3","1","7"
"TT_TU_MN009","1303","201901200400","-4.1","1","7"
"TT_TU_MN009","1303","201901200500","-4.2","1","7"
"TT_TU_MN009","1303","201901200600","-3.7","1","7"
"TT_TU_MN009","1303","201901200700","-4","1","7"
"TT_TU_MN009","1303","201901200800","-4","1","7"
"TT_TU_MN009","1303","201901200900","-2.1","1","7"
"TT_TU_MN009","1303","201901201000","-0.7","1","7"
"TT_TU_MN009","1303","201901201100","0.8","1","7"
"TT_TU_MN009","1303","201901201200","1.1","1","7"
"TT_TU_MN009","1303","201901201300","1.5","1","7"
