"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"RF_TU_MN009","1303","201901162300","76","1","7"
"RF_TU_MN009","1303","201901170000","90","1","7"
"RF_TU_MN009","1303","201901170100","93","1","7"
"RF_TU_MN009","1303","201901170200","95","1","7"
"RF_TU_MN009","1303","201901170300","97","1","7"
"RF_TU_MN009","1303","201901170400","97","1","7"
"RF_TU_MN009","1303","201901170500","96","1","7"
"RF_TU_MN009","1303","201901170600","95","1","7"
"RF_TU_MN009","1303","201901170700","94","1","7"
"RF_TU_MN009","1303","201901170800","87","1","7"
"RF_TU_MN009","1303","201901170900","87","1","7"
"RF_TU_MN009","1303","201901171000","87","1","7"
"RF_TU_MN009","1303","201901171100","95","1","7"
"RF_TU_MN009","1303","201901171200","96","1","7"
"RF_TU_MN009","1303","201901171300","94","1","7"
"RF_TU_MN009","1303","201901171400","95","1","7"
"RF_TU_MN009","1303","201901171500","91","1","7"
"RF_TU_MN009","1303","201901171600","91","1","7"
"RF_TU_MN009","1303","201901171700","92","1","7"
"RF_TU_MN009","1303","201901171800","95","1","7"
"RF_TU_MN009","1303","201901171900","94","1","7"
"RF_TU_MN009","1303","201901172000","95","1","7"
"RF_TU_MN009","1303","201901172100","95","1","7"
"RF_TU_MN009","1303","201901172200","96","1","7"
"RF_TU_MN009","1303","201901172300","95","1","7"
"RF_TU_MN009","1303","201901180000","96","1","7"
"RF_TU_MN009","1303","201901180100","97","1","7"
"RF_TU_MN009","1303","201901180200","96","1","7"
"RF_TU_MN009","1303","201901180300","98","1","7"
"RF_TU_MN009","1303","201901180400","96","1","7"
"RF_TU_MN009","1303","201901180500","98","1","7"
"RF_TU_MN009","1303","201901180600","99","1","7"
"RF_TU_MN009","1303","201901180700","100","1","7"
"RF_TU_MN009","1303","201901180800","100","1","7"
"RF_TU_MN009","1303","201901180900","98","1","7"
"RF_TU_MN009","1303","201901181000","98","1","7"
"RF_TU_MN009","1303","201901181100","95","1","7"
"RF_TU_MN009","1303","201901181200","97","1","7"
"RF_TU_MN009","1303","201901181300","87","1","7"
"RF_TU_MN009","1303","201901181400","74","1","7"
"RF_TU_MN009","1303","201901181500","81","1","7"
"RF_TU_MN009","1303","201901181600","84","1","7"
"RF_TU_MN009","1303","201901181700","85","1","7"
"RF_TU_MN009","1303","201901181800","84","1","7"
"RF_TU_MN009","1303","201901181900","84","1","7"
"RF_TU_MN009","1303","201901182000","83","1","7"
"RF_TU_MN009","1303","201901182100","86","1","7"
"RF_TU_MN009","1303","201901182200","88","1","7"
"RF_TU_MN009","1303","201901182300","87","1","7"
"RF_TU_MN009","1303","201901190000","87","1","7"
"RF_TU_MN009","1303","201901190100","87","1","7"
"RF_TU_MN009","1303","201901190200","88","1","7"
"RF_TU_MN009","1303","201901190300","87","1","7"
"RF_TU_MN009","1303","201901190400","87","1","7"
"RF_TU_MN009","1303","201901190500","84","1","7"
"RF_TU_MN009","1303","201901190600","80","1","7"
"RF_TU_MN009","1303","201901190700","81","1","7"
"RF_TU_MN009","1303","201901190800","81","1","7"
"RF_TU_MN009","1303","201901190900","79","1","7"
"RF_TU_MN009","1303","201901191000","73","1","7"
"RF_TU_MN009","1303","201901191100","59","1","7"
"RF_TU_MN009","1303","201901191200","59","1","7"
"RF_TU_MN009","1303","201901191300","53","1","7"
"RF_TU_MN009","1303","201901191400","50","1","7"
"RF_TU_MN009","1303","201901191500","54","1","7"
"RF_TU_MN009","1303","201901191600","60","1","7"
"RF_TU_MN009","1303","201901191700","66","1","7"
"RF_TU_MN009","1303","201901191800","68","1","7"
"RF_TU_MN009","1303","201901191900","73","1","7"
"RF_TU_MN009","1303","201901192000","75","1","7"
"RF_TU_MN009","1303","201901192100","75","1","7"
"RF_TU_MN009","1303","201901192200","73","1","7"
"RF_TU_MN009","1303","201901192300","72","1","7"
"RF_TU_MN009","1303","201901200000","70","1","7"
"RF_TU_MN009","1303","201901200100","61","1","7"
"RF_TU_MN009","1303","201901200200","63","1","7"
"RF_TU_MN009","1303","201901200300","69","1","7"
"RF_TU_MN009","1303","201901200400","76","1","7"
"RF_TU_MN009","1303","201901200500","75","1","7"
"RF_TU_MN009","1303","201901200600","68","1","7"
"RF_TU_MN009","1303","201901200700","70","1","7"
"RF_TU_MN009","1303","201901200800","71","1","7"
"RF_TU_MN009","1303","201901200900","66","1","7"
"RF_TU_MN009","1303","201901201000","59","1","7"
"RF_TU_MN009","1303","201901201100","55","1","7"
"RF_TU_MN009","1303","201901201200","58","1","7"
"RF_TU_MN009","1303","201901201300","48","1","7"
"RF_TU_MN009","1303","201901201400","49","1","7"
"RF_TU_MN009","1303","201901201500","52","1","7"
"RF_TU_MN009","1303","201901201600","58","1","7"
"RF_TU_MN009","1303","201901201700","69","1","7"
"RF_TU_MN009","1303","201901201800","68","1","7"
"RF_TU_MN009","1303","201901201900","70","1","7"
"RF_TU_MN009","1303","201901202000","71","1","7"
"RF_TU_MN009","1303","201901202100","71","1","7"
"RF_TU_MN009","1303","201901202200","70","1","7"
"RF_TU_MN009","1303","201901202300","80","1","7"
"RF_TU_MN009","1303","201901210000","77","1","7"
"RF_TU_MN009","1303","201901210100","65","1","7"
"RF_TU_MN009","1303","201901210200","69","1","7"
"RF_TU_MN009","1303","201901210300","71","1","7"
"RF_TU_MN009","1303","201901210400","71","1","7"
"RF_TU_MN009","1303","201901210500","76","1","7"
"RF_TU_MN009","1303","201901210600","77","1","7"
"RF_TU_MN009","1303","201901210700","73","1","7"
"RF_TU_MN009","1303","201901210800","72","1","7"
"RF_TU_MN009","1303","201901210900","70","1","7"
"RF_TU_MN009","1303","201901211000","66","1","7"
"RF_TU_MN009","1303","201901211100","63","1","7"
"RF_TU_MN009","1303","201901211200","66","1","7"
"RF_TU_MN009","1303","201901211300","59","1","7"
"RF_TU_MN009","1303","201901211400","62","1","7"
"RF_TU_MN009","1303","201901211500","66","1","7"
"RF_TU_MN009","1303","201901211600","70","1","7"
"RF_TU_MN009","1303","201901211700","75","1","7"
"RF_TU_MN009","1303","201901211800","76","1","7"
"RF_TU_MN009","1303","201901211900","74","1","7"
"RF_TU_MN009","1303","201901212000","76","1","7"
"RF_TU_MN009","1303","201901212100","75","1","7"
"RF_TU_MN009","1303","201901212200","75","1","7"
"RF_TU_MN009","1303","201901212300","76","1","7"
"RF_TU_MN009","1303","201901220000","76","1","7"
"RF_TU_MN009","1303","201901220100","75","1","7"
"RF_TU_MN009","1303","201901220200","73","1","7"
"RF_TU_MN009","1303","201901220300","70","1","7"
"RF_TU_MN009","1303","201901220400","69","1","7"
"RF_TU_MN009","1303","201901220500","70","1","7"
"RF_TU_MN009","1303","201901220600","70","1","7"
"RF_TU_MN009","1303","201901220700","70","1","7"
"RF_TU_MN009","1303","201901220800","67","1","7"
"RF_TU_MN009","1303","201901220900","66","1","7"
"RF_TU_MN009","1303","201901221000","54","1","7"
"RF_TU_MN009","1303","201901221100","55","1","7"
"RF_TU_MN009","1303","201901221200","57","1","7"
"RF_TU_MN009","1303","201901221300","60","1","7"
"RF_TU_MN009","1303","201901221400","62","1","7"
"RF_TU_MN009","1303","201901221500","66","1","7"
"RF_TU_MN009","1303","201901221600","69","1","7"
"RF_TU_MN009","1303","201901221700","75","1","7"
"RF_TU_MN009","1303","201901221800","82","1","7"
"RF_TU_MN009","1303","201901221900","89","1","7"
"RF_TU_MN009","1303","201901222000","88","1","7"
"RF_TU_MN009","1303","201901222100","87","1","7"
"RF_TU_MN009","1303","201901222200","81","1","7"
"RF_TU_MN009","1303","201901222300","88","1","7"
